time_s,rf_x_hz,amplitude,slm_digital
0.0006505,80500000,0.075959411,1
0.00065055,80500000,0.0758068208,1
0.0006506,80500000,0.0756542306,1
0.00065065,80500000,0.0755016403,1
0.0006507,80500000,0.0753490501,1
0.00065075,80500000,0.0751964599,1
0.0006508,80500000,0.0750438697,1
0.00065085,80500000,0.0748912795,1
0.0006509,80500000,0.0747386893,1
0.00065095,80500000,0.074586099,1
0.000651,80500000,0.0744335088,1
0.00065105,80500000,0.0742809186,1
0.0006511,80500000,0.0741283284,1
0.00065115,80500000,0.0739757382,1
0.0006512,80500000,0.0738231479,1
0.00065125,80500000,0.0736705577,1
0.0006513,80500000,0.0735332265,1
0.00065135,80500000,0.0733806363,1
0.0006514,80500000,0.0732280461,1
0.00065145,80500000,0.0730754559,1
0.0006515,80500000,0.0729228656,1
0.00065155,80500000,0.0727702754,1
0.0006516,80500000,0.0726176852,1
0.00065165,80500000,0.072480354,1
0.0006517,80500000,0.0723277638,1
0.00065175,80500000,0.0721751736,1
0.0006518,80500000,0.0720225834,1
0.00065185,80500000,0.0718699931,1
0.0006519,80500000,0.0717326619,1
0.00065195,80500000,0.0715800717,1
0.000652,80500000,0.0714274815,1
0.00065205,80500000,0.0712748913,1
0.0006521,80500000,0.0711375601,1
0.00065215,80500000,0.0709849699,1
0.0006522,80500000,0.0708323796,1
0.00065225,80500000,0.0706797894,1
0.0006523,80500000,0.0705424582,1
0.00065235,80500000,0.070389868,1
0.0006524,80500000,0.0702372778,1
0.00065245,80500000,0.0700999466,1
0.0006525,80500000,0.0699473564,1
0.00065255,80500000,0.0697947662,1
0.0006526,80500000,0.069657435,1
0.00065265,80500000,0.0695048447,1
0.0006527,80500000,0.0693675135,1
0.00065275,80500000,0.0692149233,1
0.0006528,80500000,0.0690623331,1
0.00065285,80500000,0.0689250019,1
0.0006529,80500000,0.0687724117,1
0.00065295,80500000,0.0686350805,1
0.000653,80500000,0.0684824903,1
0.00065305,80500000,0.0683451591,1
0.0006531,80500000,0.0681925689,1
0.00065315,80500000,0.0680399786,1
0.0006532,80500000,0.0679026474,1
0.00065325,80500000,0.0677500572,1
0.0006533,80500000,0.067612726,1
0.00065335,80500000,0.0674601358,1
0.0006534,80500000,0.0673228046,1
0.00065345,80500000,0.0671854734,1
0.0006535,80500000,0.0670328832,1
0.00065355,80500000,0.066895552,1
0.0006536,80500000,0.0667429618,1
0.00065365,80500000,0.0666056306,1
0.0006537,80500000,0.0664530404,1
0.00065375,80500000,0.0663157092,1
0.0006538,80500000,0.066178378,1
0.00065385,80500000,0.0660257877,1
0.0006539,80500000,0.0658884565,1
0.00065395,80500000,0.0657358663,1
0.000654,80500000,0.0655985351,1
0.00065405,80500000,0.0654612039,1
0.0006541,80500000,0.0653086137,1
0.00065415,80500000,0.0651712825,1
0.0006542,80500000,0.0650339513,1
0.00065425,80500000,0.0648966201,1
0.0006543,80500000,0.0647440299,1
0.00065435,80500000,0.0646066987,1
0.0006544,80500000,0.0644693675,1
0.00065445,80500000,0.0643167773,1
0.0006545,80500000,0.0641794461,1
0.00065455,80500000,0.0640421149,1
0.0006546,80500000,0.0639047837,1
0.00065465,80500000,0.0637521935,1
0.0006547,80500000,0.0636148623,1
0.00065475,80500000,0.0634775311,1
0.0006548,80500000,0.0633401999,1
0.00065485,80500000,0.0632028687,1
0.0006549,80500000,0.0630655375,1
0.00065495,80500000,0.0629129473,1
0.000655,80500000,0.0627756161,1
0.00065505,80500000,0.0626382849,1
0.0006551,80500000,0.0625009537,1
0.00065515,80500000,0.0623636225,1
0.0006552,80500000,0.0622262913,1
0.00065525,80500000,0.0620889601,1
0.0006553,80500000,0.0619516289,1
0.00065535,80500000,0.0617990387,1
0.0006554,80500000,0.0616617075,1
0.00065545,80500000,0.0615243763,1
0.0006555,80500000,0.0613870451,1
0.00065555,80500000,0.0612497139,1
0.0006556,80500000,0.0611123827,1
0.00065565,80500000,0.0609750515,1
0.0006557,80500000,0.0608377203,1
0.00065575,80500000,0.0607003891,1
0.0006558,80500000,0.0605630579,1
0.00065585,80500000,0.0604257267,1
0.0006559,80500000,0.0602883955,1
0.00065595,80500000,0.0601510643,1
0.000656,80500000,0.0600137331,1
0.00065605,80500000,0.0598764019,1
0.0006561,80500000,0.0597543297,1
0.00065615,80500000,0.0596169986,1
0.0006562,80500000,0.0594796674,1
0.00065625,80500000,0.0593423362,1
0.0006563,80500000,0.059205005,1
0.00065635,80500000,0.0590676738,1
0.0006564,80500000,0.0589303426,1
0.00065645,80500000,0.0587930114,1
0.0006565,80500000,0.0586709392,1
0.00065655,80500000,0.058533608,1
0.0006566,80500000,0.0583962768,1
0.00065665,80500000,0.0582589456,1
0.0006567,80500000,0.0581216144,1
0.00065675,80500000,0.0579842832,1
0.0006568,80500000,0.057862211,1
0.00065685,80500000,0.0577248798,1
0.0006569,80500000,0.0575875486,1
0.00065695,80500000,0.0574502174,1
0.000657,80500000,0.0573281453,1
0.00065705,80500000,0.0571908141,1
0.0006571,80500000,0.0570534829,1
0.00065715,80500000,0.0569161517,1
0.0006572,80500000,0.0567940795,1
0.00065725,80500000,0.0566567483,1
0.0006573,80500000,0.0565194171,1
0.00065735,80500000,0.0563973449,1
0.0006574,80500000,0.0562600137,1
0.00065745,80500000,0.0561226825,1
0.0006575,80500000,0.0560006104,1
0.00065755,80500000,0.0558632792,1
0.0006576,80500000,0.055741207,1
0.00065765,80500000,0.0556038758,1
0.0006577,80500000,0.0554665446,1
0.00065775,80500000,0.0553444724,1
0.0006578,80500000,0.0552071412,1
0.00065785,80500000,0.055085069,1
0.0006579,80500000,0.0549477379,1
0.00065795,80500000,0.0548104067,1
0.000658,80500000,0.0546883345,1
0.00065805,80500000,0.0545510033,1
0.0006581,80500000,0.0544289311,1
0.00065815,80500000,0.0542915999,1
0.0006582,80500000,0.0541695277,1
0.00065825,80500000,0.0540321965,1
0.0006583,80500000,0.0539101244,1
0.00065835,80500000,0.0537727932,1
0.0006584,80500000,0.053650721,1
0.00065845,80500000,0.0535286488,1
0.0006585,80500000,0.0533913176,1
0.00065855,80500000,0.0532692454,1
0.0006586,80500000,0.0531319142,1
0.00065865,80500000,0.0530098421,1
0.0006587,80500000,0.0528725109,1
0.00065875,80500000,0.0527504387,1
0.0006588,80500000,0.0526283665,1
0.00065885,80500000,0.0524910353,1
0.0006589,80500000,0.0523689631,1
0.00065895,80500000,0.052246891,1
0.000659,80500000,0.0521095598,1
0.00065905,80500000,0.0519874876,1
0.0006591,80500000,0.0518654154,1
0.00065915,80500000,0.0517280842,1
0.0006592,80500000,0.0516060121,1
0.00065925,80500000,0.0514839399,1
0.0006593,80500000,0.0513618677,1
0.00065935,80500000,0.0512245365,1
0.0006594,80500000,0.0511024643,1
0.00065945,80500000,0.0509803922,1
0.0006595,80500000,0.05085832,1
0.00065955,80500000,0.0507209888,1
0.0006596,80500000,0.0505989166,1
0.00065965,80500000,0.0504768444,1
0.0006597,80500000,0.0503547723,1
0.00065975,80500000,0.0502327001,1
0.0006598,80500000,0.0500953689,1
0.00065985,80500000,0.0499732967,1
0.0006599,80500000,0.0498512245,1
0.00065995,80500000,0.0497291524,1
0.00066,80500000,0.0496070802,1
0.00066005,80500000,0.049485008,1
0.0006601,80500000,0.0493629358,1
0.00066015,80500000,0.0492256046,1
0.0006602,80500000,0.0491035325,1
0.00066025,80500000,0.0489814603,1
0.0006603,80500000,0.0488593881,1
0.00066035,80500000,0.0487373159,1
0.0006604,80500000,0.0486152438,1
0.00066045,80500000,0.0484931716,1
0.0006605,80500000,0.0483710994,1
0.00066055,80500000,0.0482490272,1
0.0006606,80500000,0.0481269551,1
0.00066065,80500000,0.0480048829,1
0.0006607,80500000,0.0478828107,1
0.00066075,80500000,0.0477607385,1
0.0006608,80500000,0.0476386664,1
0.00066085,80500000,0.0475165942,1
0.0006609,80500000,0.047394522,1
0.00066095,80500000,0.0472724498,1
0.000661,80500000,0.0471503777,1
0.00066105,80500000,0.0470283055,1
0.0006611,80500000,0.0469062333,1
0.00066115,80500000,0.0467994202,1
0.0006612,80500000,0.046677348,1
0.00066125,80500000,0.0465552758,1
0.0006613,80500000,0.0464332036,1
0.00066135,80500000,0.0463111315,1
0.0006614,80500000,0.0461890593,1
0.00066145,80500000,0.0460669871,1
0.0006615,80500000,0.045960174,1
0.00066155,80500000,0.0458381018,1
0.0006616,80500000,0.0457160296,1
0.00066165,80500000,0.0455939574,1
0.0006617,80500000,0.0454718853,1
0.00066175,80500000,0.0453650721,1
0.0006618,80500000,0.0452429999,1
0.00066185,80500000,0.0451209277,1
0.0006619,80500000,0.0449988556,1
0.00066195,80500000,0.0448920424,1
0.000662,80500000,0.0447699702,1
0.00066205,80500000,0.0446478981,1
0.0006621,80500000,0.0445258259,1
0.00066215,80500000,0.0444190127,1
0.0006622,80500000,0.0442969406,1
0.00066225,80500000,0.0441748684,1
0.0006623,80500000,0.0440680552,1
0.00066235,80500000,0.0439459831,1
0.0006624,80500000,0.0438239109,1
0.00066245,80500000,0.0437170977,1
0.0006625,80500000,0.0435950256,1
0.00066255,80500000,0.0434729534,1
0.0006626,80500000,0.0433661402,1
0.00066265,80500000,0.0432440681,1
0.0006627,80500000,0.0431372549,1
0.00066275,80500000,0.0430151827,1
0.0006628,80500000,0.0429083696,1
0.00066285,80500000,0.0427862974,1
0.0006629,80500000,0.0426642252,1
0.00066295,80500000,0.0425574121,1
0.000663,80500000,0.0424353399,1
0.00066305,80500000,0.0423285267,1
0.0006631,80500000,0.0422064546,1
0.00066315,80500000,0.0420996414,1
0.0006632,80500000,0.0419775692,1
0.00066325,80500000,0.0418707561,1
0.0006633,80500000,0.0417486839,1
0.00066335,80500000,0.0416418708,1
0.0006634,80500000,0.0415350576,1
0.00066345,80500000,0.0414129854,1
0.0006635,80500000,0.0413061723,1
0.00066355,80500000,0.0411841001,1
0.0006636,80500000,0.0410772869,1
0.00066365,80500000,0.0409704738,1
0.0006637,80500000,0.0408484016,1
0.00066375,80500000,0.0407415885,1
0.0006638,80500000,0.0406195163,1
0.00066385,80500000,0.0405127031,1
0.0006639,80500000,0.04040589,1
0.00066395,80500000,0.0402838178,1
0.000664,80500000,0.0401770047,1
0.00066405,80500000,0.0400701915,1
0.0006641,80500000,0.0399481193,1
0.00066415,80500000,0.0398413062,1
0.0006642,80500000,0.039734493,1
0.00066425,80500000,0.0396276799,1
0.0006643,80500000,0.0395056077,1
0.00066435,80500000,0.0393987945,1
0.0006644,80500000,0.0392919814,1
0.00066445,80500000,0.0391851682,1
0.0006645,80500000,0.0390630961,1
0.00066455,80500000,0.0389562829,1
0.0006646,80500000,0.0388494697,1
0.00066465,80500000,0.0387426566,1
0.0006647,80500000,0.0386358434,1
0.00066475,80500000,0.0385290303,1
0.0006648,80500000,0.0384069581,1
0.00066485,80500000,0.038300145,1
0.0006649,80500000,0.0381933318,1
0.00066495,80500000,0.0380865187,1
0.000665,80500000,0.0379797055,1
0.00066505,80500000,0.0378728923,1
0.0006651,80500000,0.0377660792,1
0.00066515,80500000,0.037659266,1
0.0006652,80500000,0.0375371939,1
0.00066525,80500000,0.0374303807,1
0.0006653,80500000,0.0373235676,1
0.00066535,80500000,0.0372167544,1
0.0006654,80500000,0.0371099413,1
0.00066545,80500000,0.0370031281,1
0.0006655,80500000,0.0368963149,1
0.00066555,80500000,0.0367895018,1
0.0006656,80500000,0.0366826886,1
0.00066565,80500000,0.0365758755,1
0.0006657,80500000,0.0364690623,1
0.00066575,80500000,0.0363622492,1
0.0006658,80500000,0.036255436,1
0.00066585,80500000,0.0361486229,1
0.0006659,80500000,0.0360418097,1
0.00066595,80500000,0.0359502556,1
0.000666,80500000,0.0358434424,1
0.00066605,80500000,0.0357366293,1
0.0006661,80500000,0.0356298161,1
0.00066615,80500000,0.035523003,1
0.0006662,80500000,0.0354161898,1
0.00066625,80500000,0.0353093767,1
0.0006663,80500000,0.0352025635,1
0.00066635,80500000,0.0351110094,1
0.0006664,80500000,0.0350041962,1
0.00066645,80500000,0.0348973831,1
0.0006665,80500000,0.0347905699,1
0.00066655,80500000,0.0346837568,1
0.0006666,80500000,0.0345922026,1
0.00066665,80500000,0.0344853895,1
0.0006667,80500000,0.0343785763,1
0.00066675,80500000,0.0342717632,1
0.0006668,80500000,0.03416495,1
0.00066685,80500000,0.0340733959,1
0.0006669,80500000,0.0339665827,1
0.00066695,80500000,0.0338597696,1
0.000667,80500000,0.0337682155,1
0.00066705,80500000,0.0336614023,1
0.0006671,80500000,0.0335545892,1
0.00066715,80500000,0.033447776,1
0.0006672,80500000,0.0333562219,1
0.00066725,80500000,0.0332494087,1
0.0006673,80500000,0.0331425956,1
0.00066735,80500000,0.0330510414,1
0.0006674,80500000,0.0329442283,1
0.00066745,80500000,0.0328526741,1
0.0006675,80500000,0.032745861,1
0.00066755,80500000,0.0326390478,1
0.0006676,80500000,0.0325474937,1
0.00066765,80500000,0.0324406806,1
0.0006677,80500000,0.0323491264,1
0.00066775,80500000,0.0322423133,1
0.0006678,80500000,0.0321507591,1
0.00066785,80500000,0.032043946,1
0.0006679,80500000,0.0319371328,1
0.00066795,80500000,0.0318455787,1
0.000668,80500000,0.0317387655,1
0.00066805,80500000,0.0316472114,1
0.0006681,80500000,0.0315403983,1
0.00066815,80500000,0.0314488441,1
0.0006682,80500000,0.03135729,1
0.00066825,80500000,0.0312504768,1
0.0006683,80500000,0.0311589227,1
0.00066835,80500000,0.0310521096,1
0.0006684,80500000,0.0309605554,1
0.00066845,80500000,0.0308537423,1
0.0006685,80500000,0.0307621881,1
0.00066855,80500000,0.030670634,1
0.0006686,80500000,0.0305638209,1
0.00066865,80500000,0.0304722667,1
0.0006687,80500000,0.0303654536,1
0.00066875,80500000,0.0302738994,1
0.0006688,80500000,0.0301823453,1
0.00066885,80500000,0.0300755322,1
0.0006689,80500000,0.029983978,1
0.00066895,80500000,0.0298924239,1
0.000669,80500000,0.0297856107,1
0.00066905,80500000,0.0296940566,1
0.0006691,80500000,0.0296025025,1
0.00066915,80500000,0.0295109483,1
0.0006692,80500000,0.0294041352,1
0.00066925,80500000,0.0293125811,1
0.0006693,80500000,0.0292210269,1
0.00066935,80500000,0.0291294728,1
0.0006694,80500000,0.0290226596,1
0.00066945,80500000,0.0289311055,1
0.0006695,80500000,0.0288395514,1
0.00066955,80500000,0.0287479973,1
0.0006696,80500000,0.0286564431,1
0.00066965,80500000,0.02854963,1
0.0006697,80500000,0.0284580758,1
0.00066975,80500000,0.0283665217,1
0.0006698,80500000,0.0282749676,1
0.00066985,80500000,0.0281834134,1
0.0006699,80500000,0.0280918593,1
0.00066995,80500000,0.0280003052,1
0.00067,80500000,0.027908751,1
0.00067005,80500000,0.0278019379,1
0.0006701,80500000,0.0277103838,1
0.00067015,80500000,0.0276188296,1
0.0006702,80500000,0.0275272755,1
0.00067025,80500000,0.0274357214,1
0.0006703,80500000,0.0273441672,1
0.00067035,80500000,0.0272526131,1
0.0006704,80500000,0.027161059,1
0.00067045,80500000,0.0270695048,1
0.0006705,80500000,0.0269779507,1
0.00067055,80500000,0.0268863966,1
0.0006706,80500000,0.0267948425,1
0.00067065,80500000,0.0267032883,1
0.0006707,80500000,0.0266117342,1
0.00067075,80500000,0.0265201801,1
0.0006708,80500000,0.0264286259,1
0.00067085,80500000,0.0263370718,1
0.0006709,80500000,0.0262455177,1
0.00067095,80500000,0.0261692226,1
0.000671,80500000,0.0260776684,1
0.00067105,80500000,0.0259861143,1
0.0006711,80500000,0.0258945602,1
0.00067115,80500000,0.025803006,1
0.0006712,80500000,0.0257114519,1
0.00067125,80500000,0.0256198978,1
0.0006713,80500000,0.0255436027,1
0.00067135,80500000,0.0254520485,1
0.0006714,80500000,0.0253604944,1
0.00067145,80500000,0.0252689403,1
0.0006715,80500000,0.0251773861,1
0.00067155,80500000,0.025085832,1
0.0006716,80500000,0.0250095369,1
0.00067165,80500000,0.0249179828,1
0.0006717,80500000,0.0248264286,1
0.00067175,80500000,0.0247348745,1
0.0006718,80500000,0.0246585794,1
0.00067185,80500000,0.0245670253,1
0.0006719,80500000,0.0244754711,1
0.00067195,80500000,0.024399176,1
0.000672,80500000,0.0243076219,1
0.00067205,80500000,0.0242160678,1
0.0006721,80500000,0.0241397726,1
0.00067215,80500000,0.0240482185,1
0.0006722,80500000,0.0239566644,1
0.00067225,80500000,0.0238803693,1
0.0006723,80500000,0.0237888151,1
0.00067235,80500000,0.023697261,1
0.0006724,80500000,0.0236209659,1
0.00067245,80500000,0.0235294118,1
0.0006725,80500000,0.0234378576,1
0.00067255,80500000,0.0233615625,1
0.0006726,80500000,0.0232700084,1
0.00067265,80500000,0.0231937133,1
0.0006727,80500000,0.0231021592,1
0.00067275,80500000,0.023025864,1
0.0006728,80500000,0.0229343099,1
0.00067285,80500000,0.0228580148,1
0.0006729,80500000,0.0227664607,1
0.00067295,80500000,0.0226901656,1
0.000673,80500000,0.0225986114,1
0.00067305,80500000,0.0225223163,1
0.0006731,80500000,0.0224307622,1
0.00067315,80500000,0.0223544671,1
0.0006732,80500000,0.0222629129,1
0.00067325,80500000,0.0221866178,1
0.0006733,80500000,0.0220950637,1
0.00067335,80500000,0.0220187686,1
0.0006734,80500000,0.0219424735,1
0.00067345,80500000,0.0218509194,1
0.0006735,80500000,0.0217746242,1
0.00067355,80500000,0.0216830701,1
0.0006736,80500000,0.021606775,1
0.00067365,80500000,0.0215304799,1
0.0006737,80500000,0.0214389258,1
0.00067375,80500000,0.0213626307,1
0.0006738,80500000,0.0212863355,1
0.00067385,80500000,0.0211947814,1
0.0006739,80500000,0.0211184863,1
0.00067395,80500000,0.0210421912,1
0.000674,80500000,0.0209506371,1
0.00067405,80500000,0.020874342,1
0.0006741,80500000,0.0207980468,1
0.00067415,80500000,0.0207217517,1
0.0006742,80500000,0.0206301976,1
